abs_path,rel_path,class
/home/nick/Desktop/python/Processing_Data/dataset/2/0019,dataset/2/0019,2
/home/nick/Desktop/python/Processing_Data/dataset/2/0020,dataset/2/0020,2
/home/nick/Desktop/python/Processing_Data/dataset/2/0021,dataset/2/0021,2
/home/nick/Desktop/python/Processing_Data/dataset/2/0022,dataset/2/0022,2
/home/nick/Desktop/python/Processing_Data/dataset/2/0023,dataset/2/0023,2
/home/nick/Desktop/python/Processing_Data/dataset/2/0024,dataset/2/0024,2
/home/nick/Desktop/python/Processing_Data/dataset/2/0025,dataset/2/0025,2
/home/nick/Desktop/python/Processing_Data/dataset/3/0000,dataset/3/0000,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0001,dataset/3/0001,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0002,dataset/3/0002,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0003,dataset/3/0003,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0004,dataset/3/0004,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0005,dataset/3/0005,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0006,dataset/3/0006,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0007,dataset/3/0007,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0008,dataset/3/0008,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0009,dataset/3/0009,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0010,dataset/3/0010,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0011,dataset/3/0011,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0012,dataset/3/0012,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0013,dataset/3/0013,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0014,dataset/3/0014,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0015,dataset/3/0015,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0016,dataset/3/0016,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0017,dataset/3/0017,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0018,dataset/3/0018,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0019,dataset/3/0019,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0020,dataset/3/0020,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0021,dataset/3/0021,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0022,dataset/3/0022,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0023,dataset/3/0023,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0024,dataset/3/0024,3
/home/nick/Desktop/python/Processing_Data/dataset/3/0025,dataset/3/0025,3
/home/nick/Desktop/python/Processing_Data/dataset/4/0000,dataset/4/0000,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0001,dataset/4/0001,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0002,dataset/4/0002,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0003,dataset/4/0003,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0004,dataset/4/0004,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0005,dataset/4/0005,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0006,dataset/4/0006,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0007,dataset/4/0007,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0008,dataset/4/0008,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0009,dataset/4/0009,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0010,dataset/4/0010,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0011,dataset/4/0011,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0012,dataset/4/0012,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0013,dataset/4/0013,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0014,dataset/4/0014,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0015,dataset/4/0015,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0016,dataset/4/0016,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0017,dataset/4/0017,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0018,dataset/4/0018,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0019,dataset/4/0019,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0020,dataset/4/0020,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0021,dataset/4/0021,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0022,dataset/4/0022,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0023,dataset/4/0023,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0024,dataset/4/0024,4
/home/nick/Desktop/python/Processing_Data/dataset/4/0025,dataset/4/0025,4
/home/nick/Desktop/python/Processing_Data/dataset/5/0000,dataset/5/0000,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0001,dataset/5/0001,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0002,dataset/5/0002,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0003,dataset/5/0003,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0004,dataset/5/0004,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0005,dataset/5/0005,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0006,dataset/5/0006,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0007,dataset/5/0007,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0008,dataset/5/0008,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0009,dataset/5/0009,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0010,dataset/5/0010,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0011,dataset/5/0011,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0012,dataset/5/0012,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0013,dataset/5/0013,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0014,dataset/5/0014,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0015,dataset/5/0015,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0016,dataset/5/0016,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0017,dataset/5/0017,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0018,dataset/5/0018,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0019,dataset/5/0019,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0020,dataset/5/0020,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0021,dataset/5/0021,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0022,dataset/5/0022,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0023,dataset/5/0023,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0024,dataset/5/0024,5
/home/nick/Desktop/python/Processing_Data/dataset/5/0025,dataset/5/0025,5
